ID,óöóID,ì˙éû,ê¸åaÉ m
23995627394,24705,2021-11-23 06:06:48.747,0.11833
23995627395,24705,2021-11-23 06:06:48.767,0.11697
23995627396,24705,2021-11-23 06:06:48.787,0.1161
23995627397,24705,2021-11-23 06:06:48.807,0.11603
23995627398,24705,2021-11-23 06:06:48.827,0.11756
23995627399,24705,2021-11-23 06:06:48.843,0.1178
23995627400,24705,2021-11-23 06:06:48.873,0.11822
23995627401,24705,2021-11-23 06:06:48.887,0.11562
23995627402,24705,2021-11-23 06:06:48.907,0.11906
23995627403,24705,2021-11-23 06:06:48.927,0.1161
23995627404,24705,2021-11-23 06:06:48.943,0.11986
23995627405,24705,2021-11-23 06:06:48.967,0.11708
23995627406,24705,2021-11-23 06:06:48.983,0.11906
23995627407,24705,2021-11-23 06:06:49.007,0.11798
23995627408,24705,2021-11-23 06:06:49.027,0.11909
23995627409,24705,2021-11-23 06:06:49.047,0.11749
23995627410,24705,2021-11-23 06:06:49.063,0.1152
23995627411,24705,2021-11-23 06:06:49.083,0.11669
23995627412,24705,2021-11-23 06:06:49.107,0.11801
23995627413,24705,2021-11-23 06:06:49.127,0.11617
23995627414,24705,2021-11-23 06:06:49.147,0.11861
23995627415,24705,2021-11-23 06:06:49.167,0.11715
23995627416,24705,2021-11-23 06:06:49.183,0.11861
23995627417,24705,2021-11-23 06:06:49.203,0.11986
23995627418,24705,2021-11-23 06:06:49.227,0.11847
23995627419,24705,2021-11-23 06:06:49.247,0.11683
23995627420,24705,2021-11-23 06:06:49.267,0.11596
23995627421,24705,2021-11-23 06:06:49.287,0.11555
23995627422,24705,2021-11-23 06:06:49.303,0.11701
23995627423,24705,2021-11-23 06:06:49.333,0.1168
23995627424,24705,2021-11-23 06:06:49.347,0.11645
23995627425,24705,2021-11-23 06:06:49.367,0.11523
23995627426,24705,2021-11-23 06:06:49.383,0.1161
23995627427,24705,2021-11-23 06:06:49.407,0.12076
23995627428,24705,2021-11-23 06:06:49.427,0.11586
23995627429,24705,2021-11-23 06:06:49.447,0.11756
23995627430,24705,2021-11-23 06:06:49.467,0.1153
23995627431,24705,2021-11-23 06:06:49.483,0.11857
23995627432,24705,2021-11-23 06:06:49.507,0.11864
23995627433,24705,2021-11-23 06:06:49.527,0.11791
23995627434,24705,2021-11-23 06:06:49.543,0.11613
23995627435,24705,2021-11-23 06:06:49.567,0.11937
23995627436,24705,2021-11-23 06:06:49.583,0.11951
23995627437,24705,2021-11-23 06:06:49.607,0.11641
23995627438,24705,2021-11-23 06:06:49.633,0.12021
23995627439,24705,2021-11-23 06:06:49.647,0.11896
23995627440,24705,2021-11-23 06:06:49.667,0.11697
23995627441,24705,2021-11-23 06:06:49.687,0.11676
23995627442,24705,2021-11-23 06:06:49.707,0.11798
23995627443,24705,2021-11-23 06:06:49.727,0.11631
23995627444,24705,2021-11-23 06:06:49.747,0.11847
23995627445,24705,2021-11-23 06:06:49.767,0.11676
23995627446,24705,2021-11-23 06:06:49.787,0.11756
23995627447,24705,2021-11-23 06:06:49.807,0.11579
23995627448,24705,2021-11-23 06:06:49.827,0.11662
23995627449,24705,2021-11-23 06:06:49.847,0.11743
23995627450,24705,2021-11-23 06:06:49.867,0.11777
23995627451,24705,2021-11-23 06:06:49.887,0.11815
23995627452,24705,2021-11-23 06:06:49.907,0.11669
23995627453,24705,2021-11-23 06:06:49.937,0.11989
23995627454,24705,2021-11-23 06:06:49.947,0.11743
23995627455,24705,2021-11-23 06:06:49.967,0.11648
23995627456,24705,2021-11-23 06:06:49.987,0.11933
23995627457,24705,2021-11-23 06:06:50.007,0.11871
23995627458,24705,2021-11-23 06:06:50.027,0.11572
23995627459,24705,2021-11-23 06:06:50.047,0.11836
23995627460,24705,2021-11-23 06:06:50.063,0.11592
23995627461,24705,2021-11-23 06:06:50.087,0.11732
23995627462,24705,2021-11-23 06:06:50.103,0.11857
23995627463,24705,2021-11-23 06:06:50.127,0.1177
23995627464,24705,2021-11-23 06:06:50.143,0.11732
23995627465,24705,2021-11-23 06:06:50.167,0.11763
23995627466,24705,2021-11-23 06:06:50.187,0.11773
23995627467,24705,2021-11-23 06:06:50.207,0.11722
23995627468,24705,2021-11-23 06:06:50.237,0.11631
23995627469,24705,2021-11-23 06:06:50.247,0.11749
23995627470,24705,2021-11-23 06:06:50.267,0.1162
23995627471,24705,2021-11-23 06:06:50.287,0.11892
23995627472,24705,2021-11-23 06:06:50.307,0.11694
23995627473,24705,2021-11-23 06:06:50.327,0.11784
23995627474,24705,2021-11-23 06:06:50.347,0.11732
23995627475,24705,2021-11-23 06:06:50.367,0.1185
23995627476,24705,2021-11-23 06:06:50.390,0.11666
23995627477,24705,2021-11-23 06:06:50.407,0.11903
23995627478,24705,2021-11-23 06:06:50.427,0.11558
23995627479,24705,2021-11-23 06:06:50.447,0.1184
23995627480,24705,2021-11-23 06:06:50.467,0.11787
23995627481,24705,2021-11-23 06:06:50.487,0.11829
23995627482,24705,2021-11-23 06:06:50.507,0.11613
23995627483,24705,2021-11-23 06:06:50.527,0.11968
23995627484,24705,2021-11-23 06:06:50.547,0.11704
23995627485,24705,2021-11-23 06:06:50.567,0.11993
23995627486,24705,2021-11-23 06:06:50.587,0.11798
23995627487,24705,2021-11-23 06:06:50.607,0.1194
23995627488,24705,2021-11-23 06:06:50.627,0.11708
23995627489,24705,2021-11-23 06:06:50.647,0.11926
23995627490,24705,2021-11-23 06:06:50.667,0.11836
23995627491,24705,2021-11-23 06:06:50.693,0.11662
23995627492,24705,2021-11-23 06:06:50.707,0.11882
23995627493,24705,2021-11-23 06:06:50.727,0.11652
23995627494,24705,2021-11-23 06:06:50.747,0.11787
23995627495,24705,2021-11-23 06:06:50.767,0.11641
23995627496,24705,2021-11-23 06:06:50.787,0.11565
23995627497,24705,2021-11-23 06:06:50.807,0.11749
23995627498,24705,2021-11-23 06:06:50.827,0.11708
23995627499,24705,2021-11-23 06:06:50.847,0.11641
23995627500,24705,2021-11-23 06:06:50.867,0.11659
23995627501,24705,2021-11-23 06:06:50.887,0.11787
23995627502,24705,2021-11-23 06:06:50.907,0.1185
23995627503,24705,2021-11-23 06:06:50.927,0.11722
23995627504,24705,2021-11-23 06:06:50.947,0.1178
23995627505,24705,2021-11-23 06:06:50.967,0.11882
23995627506,24705,2021-11-23 06:06:50.993,0.11666
23995627507,24705,2021-11-23 06:06:51.003,0.11812
23995627508,24705,2021-11-23 06:06:51.027,0.11878
23995627509,24705,2021-11-23 06:06:51.047,0.11759
23995627510,24705,2021-11-23 06:06:51.063,0.11645
23995627511,24705,2021-11-23 06:06:51.090,0.11718
23995627512,24705,2021-11-23 06:06:51.107,0.11743
23995627513,24705,2021-11-23 06:06:51.123,0.1177
23995627514,24705,2021-11-23 06:06:51.143,0.11784
23995627515,24705,2021-11-23 06:06:51.167,0.11711
23995627516,24705,2021-11-23 06:06:51.187,0.11826
23995627517,24705,2021-11-23 06:06:51.207,0.11655
23995627518,24705,2021-11-23 06:06:51.227,0.11718
23995627519,24705,2021-11-23 06:06:51.247,0.11752
23995627520,24705,2021-11-23 06:06:51.263,0.11861
23995627521,24705,2021-11-23 06:06:51.293,0.11777
23995627522,24705,2021-11-23 06:06:51.307,0.11669
23995627523,24705,2021-11-23 06:06:51.323,0.11868
23995627524,24705,2021-11-23 06:06:51.347,0.11916
23995627525,24705,2021-11-23 06:06:51.363,0.1162
23995627526,24705,2021-11-23 06:06:51.383,0.11596
23995627527,24705,2021-11-23 06:06:51.407,0.11701
23995627528,24705,2021-11-23 06:06:51.427,0.11749
23995627529,24705,2021-11-23 06:06:51.447,0.1184
23995627530,24705,2021-11-23 06:06:51.467,0.11937
23995627531,24705,2021-11-23 06:06:51.487,0.11676
23995627532,24705,2021-11-23 06:06:51.507,0.1193
23995627533,24705,2021-11-23 06:06:51.527,0.11704
23995627534,24705,2021-11-23 06:06:51.547,0.11736
23995627535,24705,2021-11-23 06:06:51.567,0.11617
23995627536,24705,2021-11-23 06:06:51.597,0.12024
23995627537,24705,2021-11-23 06:06:51.607,0.11836
23995627538,24705,2021-11-23 06:06:51.627,0.11777
23995627539,24705,2021-11-23 06:06:51.643,0.11687
23995627540,24705,2021-11-23 06:06:51.667,0.11638
23995627541,24705,2021-11-23 06:06:51.687,0.11766
23995627542,24705,2021-11-23 06:06:51.703,0.1168
23995627543,24705,2021-11-23 06:06:51.727,0.11725
23995627544,24705,2021-11-23 06:06:51.747,0.11843
23995627545,24705,2021-11-23 06:06:51.767,0.1178
23995627546,24705,2021-11-23 06:06:51.783,0.11746
23995627547,24705,2021-11-23 06:06:51.807,0.11516
23995627548,24705,2021-11-23 06:06:51.827,0.11801
23995627549,24705,2021-11-23 06:06:51.843,0.11589
23995627550,24705,2021-11-23 06:06:51.867,0.11701
23995627551,24705,2021-11-23 06:06:51.887,0.11763
23995627552,24705,2021-11-23 06:06:51.907,0.11961
23995627553,24705,2021-11-23 06:06:51.927,0.11878
23995627554,24705,2021-11-23 06:06:51.947,0.11718
23995627555,24705,2021-11-23 06:06:51.967,0.11495
23995627556,24705,2021-11-23 06:06:51.987,0.11903
23995627557,24705,2021-11-23 06:06:52.007,0.11631
23995627558,24705,2021-11-23 06:06:52.023,0.11749
23995627559,24705,2021-11-23 06:06:52.053,0.11836
23995627560,24705,2021-11-23 06:06:52.067,0.11676
23995627561,24705,2021-11-23 06:06:52.087,0.11565
23995627562,24705,2021-11-23 06:06:52.107,0.11822
23995627563,24705,2021-11-23 06:06:52.127,0.11759
23995627564,24705,2021-11-23 06:06:52.147,0.11961
23995627565,24705,2021-11-23 06:06:52.167,0.12028
23995627566,24705,2021-11-23 06:06:52.183,0.11857
23995627567,24705,2021-11-23 06:06:52.207,0.11613
23995627568,24705,2021-11-23 06:06:52.227,0.11697
23995627569,24705,2021-11-23 06:06:52.243,0.11787
23995627570,24705,2021-11-23 06:06:52.267,0.11506
23995627571,24705,2021-11-23 06:06:52.287,0.11752
23995627572,24705,2021-11-23 06:06:52.307,0.11701
23995627573,24705,2021-11-23 06:06:52.327,0.11666
23995627574,24705,2021-11-23 06:06:52.357,0.11725
23995627575,24705,2021-11-23 06:06:52.367,0.11749
23995627576,24705,2021-11-23 06:06:52.387,0.11749
23995627577,24705,2021-11-23 06:06:52.407,0.11826
23995627578,24705,2021-11-23 06:06:52.427,0.11506
23995627579,24705,2021-11-23 06:06:52.447,0.1153
23995627580,24705,2021-11-23 06:06:52.467,0.11878
23995627581,24705,2021-11-23 06:06:52.487,0.11694
23995627582,24705,2021-11-23 06:06:52.507,0.11676
23995627583,24705,2021-11-23 06:06:52.527,0.11749
23995627584,24705,2021-11-23 06:06:52.547,0.11736
23995627585,24705,2021-11-23 06:06:52.567,0.11624
23995627586,24705,2021-11-23 06:06:52.587,0.11958
23995627587,24705,2021-11-23 06:06:52.607,0.11756
23995627588,24705,2021-11-23 06:06:52.627,0.11906
23995627589,24705,2021-11-23 06:06:52.657,0.11659
23995627590,24705,2021-11-23 06:06:52.667,0.11808
23995627591,24705,2021-11-23 06:06:52.687,0.11478
23995627592,24705,2021-11-23 06:06:52.707,0.11996
23995627593,24705,2021-11-23 06:06:52.727,0.11704
23995627594,24705,2021-11-23 06:06:52.747,0.11701
23995627595,24705,2021-11-23 06:06:52.767,0.11718
23995627596,24705,2021-11-23 06:06:52.787,0.11836
23995627597,24705,2021-11-23 06:06:52.807,0.11697
23995627598,24705,2021-11-23 06:06:52.827,0.11763
23995627599,24705,2021-11-23 06:06:52.847,0.11641
23995627600,24705,2021-11-23 06:06:52.867,0.11743
23995627601,24705,2021-11-23 06:06:52.887,0.11736
23995627602,24705,2021-11-23 06:06:52.907,0.11736
23995627603,24705,2021-11-23 06:06:52.927,0.11725
23995627604,24705,2021-11-23 06:06:52.957,0.11899
23995627605,24705,2021-11-23 06:06:52.967,0.11787
23995627606,24705,2021-11-23 06:06:52.987,0.11669
23995627607,24705,2021-11-23 06:06:53.007,0.11875
23995627608,24705,2021-11-23 06:06:53.027,0.11868
23995627609,24705,2021-11-23 06:06:53.047,0.11787
23995627610,24705,2021-11-23 06:06:53.067,0.1177
23995627611,24705,2021-11-23 06:06:53.087,0.11739
23995627612,24705,2021-11-23 06:06:53.107,0.11687
23995627613,24705,2021-11-23 06:06:53.127,0.11833
23995627614,24705,2021-11-23 06:06:53.147,0.11836
23995627615,24705,2021-11-23 06:06:53.163,0.11729
23995627616,24705,2021-11-23 06:06:53.187,0.11989
23995627617,24705,2021-11-23 06:06:53.207,0.11826
23995627618,24705,2021-11-23 06:06:53.223,0.11687
23995627619,24705,2021-11-23 06:06:53.260,0.11826
23995627620,24705,2021-11-23 06:06:53.267,0.11756
23995627621,24705,2021-11-23 06:06:53.287,0.11694
23995627622,24705,2021-11-23 06:06:53.307,0.11541
23995627623,24705,2021-11-23 06:06:53.323,0.11641
23995627624,24705,2021-11-23 06:06:53.347,0.11617
23995627625,24705,2021-11-23 06:06:53.363,0.12017
23995627626,24705,2021-11-23 06:06:53.387,0.11791
23995627627,24705,2021-11-23 06:06:53.413,0.11596
23995627628,24705,2021-11-23 06:06:53.427,0.11766
23995627629,24705,2021-11-23 06:06:53.447,0.11715
23995627630,24705,2021-11-23 06:06:53.467,0.11826
23995627631,24705,2021-11-23 06:06:53.483,0.11732
23995627632,24705,2021-11-23 06:06:53.507,0.11617
23995627633,24705,2021-11-23 06:06:53.527,0.11652
23995627634,24705,2021-11-23 06:06:53.547,0.11722
23995627635,24705,2021-11-23 06:06:53.563,0.11826
23995627636,24705,2021-11-23 06:06:53.587,0.11666
23995627637,24705,2021-11-23 06:06:53.607,0.11732
23995627638,24705,2021-11-23 06:06:53.623,0.11759
23995627639,24705,2021-11-23 06:06:53.643,0.11729
23995627640,24705,2021-11-23 06:06:53.667,0.11919
23995627641,24705,2021-11-23 06:06:53.687,0.11711
23995627642,24705,2021-11-23 06:06:53.713,0.11701
23995627643,24705,2021-11-23 06:06:53.727,0.11787
23995627644,24705,2021-11-23 06:06:53.747,0.11746
23995627645,24705,2021-11-23 06:06:53.763,0.11659
23995627646,24705,2021-11-23 06:06:53.787,0.11937
23995627647,24705,2021-11-23 06:06:53.807,0.11798
23995627648,24705,2021-11-23 06:06:53.823,0.11954
23995627649,24705,2021-11-23 06:06:53.847,0.11641
23995627650,24705,2021-11-23 06:06:53.863,0.11638
23995627651,24705,2021-11-23 06:06:53.887,0.11954
23995627652,24705,2021-11-23 06:06:53.907,0.11857
23995627653,24705,2021-11-23 06:06:53.927,0.1194
23995627654,24705,2021-11-23 06:06:53.943,0.11854
23995627655,24705,2021-11-23 06:06:53.967,0.11812
23995627656,24705,2021-11-23 06:06:53.987,0.11882
23995627657,24705,2021-11-23 06:06:54.017,0.11697
23995627658,24705,2021-11-23 06:06:54.027,0.11603
23995627659,24705,2021-11-23 06:06:54.043,0.11812
23995627660,24705,2021-11-23 06:06:54.067,0.11787
23995627661,24705,2021-11-23 06:06:54.087,0.11739
23995627662,24705,2021-11-23 06:06:54.107,0.11627
23995627663,24705,2021-11-23 06:06:54.127,0.11968
23995627664,24705,2021-11-23 06:06:54.147,0.11752
23995627665,24705,2021-11-23 06:06:54.167,0.11833
23995627666,24705,2021-11-23 06:06:54.187,0.11784
23995627667,24705,2021-11-23 06:06:54.207,0.11736
23995627668,24705,2021-11-23 06:06:54.227,0.1162
23995627669,24705,2021-11-23 06:06:54.247,0.11826
23995627670,24705,2021-11-23 06:06:54.267,0.11729
23995627671,24705,2021-11-23 06:06:54.287,0.1168
23995627672,24705,2021-11-23 06:06:54.317,0.11534
23995627673,24705,2021-11-23 06:06:54.327,0.11763
23995627674,24705,2021-11-23 06:06:54.347,0.11798
23995627675,24705,2021-11-23 06:06:54.367,0.11725
23995627676,24705,2021-11-23 06:06:54.387,0.11777
23995627677,24705,2021-11-23 06:06:54.403,0.11715
23995627678,24705,2021-11-23 06:06:54.427,0.11752
23995627679,24705,2021-11-23 06:06:54.450,0.11732
23995627680,24705,2021-11-23 06:06:54.467,0.11551
23995627681,24705,2021-11-23 06:06:54.483,0.11655
23995627682,24705,2021-11-23 06:06:54.507,0.11746
23995627683,24705,2021-11-23 06:06:54.527,0.11919
23995627684,24705,2021-11-23 06:06:54.547,0.11523
23995627685,24705,2021-11-23 06:06:54.567,0.11743
23995627686,24705,2021-11-23 06:06:54.587,0.11627
23995627687,24705,2021-11-23 06:06:54.607,0.11812
23995627688,24705,2021-11-23 06:06:54.627,0.11631
23995627689,24705,2021-11-23 06:06:54.647,0.12079
23995627690,24705,2021-11-23 06:06:54.667,0.11669
23995627691,24705,2021-11-23 06:06:54.687,0.1177
23995627692,24705,2021-11-23 06:06:54.707,0.11791
23995627693,24705,2021-11-23 06:06:54.727,0.11697
23995627694,24705,2021-11-23 06:06:54.747,0.11704
23995627695,24705,2021-11-23 06:06:54.773,0.11412
23995627696,24705,2021-11-23 06:06:54.787,0.11766
23995627697,24705,2021-11-23 06:06:54.807,0.11613
23995627698,24705,2021-11-23 06:06:54.827,0.11759
23995627699,24705,2021-11-23 06:06:54.847,0.11718
23995627700,24705,2021-11-23 06:06:54.867,0.11631
23995627701,24705,2021-11-23 06:06:54.887,0.11708
23995627702,24705,2021-11-23 06:06:54.907,0.11749
23995627703,24705,2021-11-23 06:06:54.927,0.11565
23995627704,24705,2021-11-23 06:06:54.947,0.11787
23995627705,24705,2021-11-23 06:06:54.967,0.11673
23995627706,24705,2021-11-23 06:06:54.987,0.11596
23995627707,24705,2021-11-23 06:06:55.007,0.11631
23995627708,24705,2021-11-23 06:06:55.027,0.12063
23995627709,24705,2021-11-23 06:06:55.047,0.11638
23995627710,24705,2021-11-23 06:06:55.070,0.11711
23995627711,24705,2021-11-23 06:06:55.087,0.11885
23995627712,24705,2021-11-23 06:06:55.107,0.11541
23995627713,24705,2021-11-23 06:06:55.127,0.11697
23995627714,24705,2021-11-23 06:06:55.147,0.11766
23995627715,24705,2021-11-23 06:06:55.167,0.11829
23995627716,24705,2021-11-23 06:06:55.183,0.11606
23995627717,24705,2021-11-23 06:06:55.207,0.11933
23995627718,24705,2021-11-23 06:06:55.227,0.11645
23995627719,24705,2021-11-23 06:06:55.247,0.11617
23995627720,24705,2021-11-23 06:06:55.267,0.11773
23995627721,24705,2021-11-23 06:06:55.287,0.11443
23995627722,24705,2021-11-23 06:06:55.307,0.11603
23995627723,24705,2021-11-23 06:06:55.327,0.11819
23995627724,24705,2021-11-23 06:06:55.347,0.11579
23995627725,24705,2021-11-23 06:06:55.373,0.11746
23995627726,24705,2021-11-23 06:06:55.387,0.11819
23995627727,24705,2021-11-23 06:06:55.407,0.11722
23995627728,24705,2021-11-23 06:06:55.423,0.11773
23995627729,24705,2021-11-23 06:06:55.447,0.11576
23995627730,24705,2021-11-23 06:06:55.463,0.1169
23995627731,24705,2021-11-23 06:06:55.487,0.11711
23995627732,24705,2021-11-23 06:06:55.503,0.11787
23995627733,24705,2021-11-23 06:06:55.527,0.11485
23995627734,24705,2021-11-23 06:06:55.547,0.11708
23995627735,24705,2021-11-23 06:06:55.567,0.11885
23995627736,24705,2021-11-23 06:06:55.583,0.11436
23995627737,24705,2021-11-23 06:06:55.607,0.11773
23995627738,24705,2021-11-23 06:06:55.623,0.11638
23995627739,24705,2021-11-23 06:06:55.647,0.11815
23995627740,24705,2021-11-23 06:06:55.677,0.11704
23995627741,24705,2021-11-23 06:06:55.683,0.11749
23995627742,24705,2021-11-23 06:06:55.703,0.11572
23995627743,24705,2021-11-23 06:06:55.723,0.1168
23995627744,24705,2021-11-23 06:06:55.747,0.11868
23995627745,24705,2021-11-23 06:06:55.767,0.11854
23995627746,24705,2021-11-23 06:06:55.783,0.11697
23995627747,24705,2021-11-23 06:06:55.807,0.11829
23995627748,24705,2021-11-23 06:06:55.830,0.11631
23995627749,24705,2021-11-23 06:06:55.847,0.11819
23995627750,24705,2021-11-23 06:06:55.863,0.11694
23995627751,24705,2021-11-23 06:06:55.887,0.11892
23995627752,24705,2021-11-23 06:06:55.907,0.11617
23995627753,24705,2021-11-23 06:06:55.923,0.1178
23995627754,24705,2021-11-23 06:06:55.947,0.11603
23995627755,24705,2021-11-23 06:06:55.967,0.11648
23995627756,24705,2021-11-23 06:06:55.983,0.11596
23995627757,24705,2021-11-23 06:06:56.007,0.11617
23995627758,24705,2021-11-23 06:06:56.023,0.11666
23995627759,24705,2021-11-23 06:06:56.043,0.11763
23995627760,24705,2021-11-23 06:06:56.067,0.11666
23995627761,24705,2021-11-23 06:06:56.087,0.11718
23995627762,24705,2021-11-23 06:06:56.107,0.11784
23995627763,24705,2021-11-23 06:06:56.133,0.1169
23995627764,24705,2021-11-23 06:06:56.143,0.11715
23995627765,24705,2021-11-23 06:06:56.167,0.11822
23995627766,24705,2021-11-23 06:06:56.187,0.11641
23995627767,24705,2021-11-23 06:06:56.207,0.11763
23995627768,24705,2021-11-23 06:06:56.227,0.11871
23995627769,24705,2021-11-23 06:06:56.243,0.11652
23995627770,24705,2021-11-23 06:06:56.267,0.11725
23995627771,24705,2021-11-23 06:06:56.287,0.12038
23995627772,24705,2021-11-23 06:06:56.307,0.11759
23995627773,24705,2021-11-23 06:06:56.327,0.11509
23995627774,24705,2021-11-23 06:06:56.347,0.11655
23995627775,24705,2021-11-23 06:06:56.367,0.11711
23995627776,24705,2021-11-23 06:06:56.387,0.11617
23995627777,24705,2021-11-23 06:06:56.403,0.11975
23995627778,24705,2021-11-23 06:06:56.437,0.11871
23995627779,24705,2021-11-23 06:06:56.447,0.1194
23995627780,24705,2021-11-23 06:06:56.467,0.11759
23995627781,24705,2021-11-23 06:06:56.487,0.11794
23995627782,24705,2021-11-23 06:06:56.507,0.11715
23995627783,24705,2021-11-23 06:06:56.523,0.11787
23995627784,24705,2021-11-23 06:06:56.547,0.11933
23995627785,24705,2021-11-23 06:06:56.567,0.11715
23995627786,24705,2021-11-23 06:06:56.587,0.11641
23995627787,24705,2021-11-23 06:06:56.603,0.11666
23995627788,24705,2021-11-23 06:06:56.627,0.11759
23995627789,24705,2021-11-23 06:06:56.647,0.11989
23995627790,24705,2021-11-23 06:06:56.667,0.11613
23995627791,24705,2021-11-23 06:06:56.687,0.11613
23995627792,24705,2021-11-23 06:06:56.707,0.11791
23995627793,24705,2021-11-23 06:06:56.737,0.11603
23995627794,24705,2021-11-23 06:06:56.747,0.11766
23995627795,24705,2021-11-23 06:06:56.767,0.11736
23995627796,24705,2021-11-23 06:06:56.787,0.1193
